70,20
69.9,19.9
69.8,19.8
69.7,19.7
69.6,19.6
69.5,19.5
69.4,19.4
69.4,19.3
69.4,19.2
69.4,19.1
69.4,19
69.4,18.9
69.4,18.8
69.4,18.7
69.4,18.6
69.4,18.5
69.4,18.4
69.3,18.3
69.2,18.2
69.1,18.1
69,18
69,17.9
69,17.8
69,17.7
69,17.6
69,17.5
69,17.4
69,17.3
69,17.2
68.9,17.1
68.8,17
68.7,16.9
68.6,16.8
68.5,16.7
68.4,16.6
68.3,16.5
68.2,16.4
68.1,16.3
68,16.2
67.9,16.1
67.8,16
67.7,15.9
67.6,15.8
67.5,15.7
67.4,15.6
67.3,15.5
67.2,15.4
67.1,15.3
67,15.2
66.9,15.1
66.8,15
66.8,14.9
66.8,14.8
66.8,14.7
66.8,14.6
66.7,14.5
66.6,14.5
66.5,14.4
66.4,14.3
66.3,14.2
66.2,14.1
66.1,14.1
66,14
65.9,13.9
65.8,13.8
65.7,13.8
65.6,13.7
65.5,13.6
65.4,13.5
65.3,13.4
65.2,13.4
65.1,13.3
65,13.2
64.9,13.2
64.8,13.1
64.7,13
64.6,12.9
64.5,12.8
64.4,12.8
64.3,12.8
64.2,12.8
64.1,12.8
64,12.8
63.9,12.8
63.8,12.8
63.7,12.8
63.6,12.8
63.5,12.8
63.4,12.8
63.3,12.8
63.2,12.8
63.1,12.8
63,12.8
62.9,12.8
62.8,12.8
62.7,12.7
62.6,12.6
62.5,12.5
62.4,12.4
62.3,12.3
62.2,12.2
62.1,12.1
62,12
61.9,11.9
61.8,11.8
61.7,11.8
61.6,11.8
61.5,11.8
61.4,11.8
61.3,11.8
61.2,11.8
61.1,11.8
61,11.8
60.9,11.8
60.8,11.8
60.7,11.8
60.6,11.8
60.5,11.8
60.4,11.8
60.3,11.8
60.2,11.8
60.1,11.8
60,11.8
59.9,11.8
59.8,11.8
59.7,11.8
59.6,11.8
59.5,11.8
59.4,11.8
59.3,11.8
59.2,11.8
59.1,11.8
59,11.8
58.9,11.8
58.8,11.8
58.7,11.8
58.6,11.8
58.5,11.8
58.4,11.8
58.3,11.8
58.2,11.8
58.1,11.8
58,11.8
57.9,11.8
57.8,11.8
57.7,11.8
57.6,11.8
57.5,11.8
57.4,11.8
57.3,11.8
57.2,11.8
57.1,11.8
57,11.8
56.9,11.8
56.8,11.8
56.7,11.8
56.6,11.8
56.5,11.8
56.4,11.8
56.3,11.8
56.2,11.8
56.1,11.8
56,11.8
55.9,11.8
55.8,11.8
55.7,11.8
55.6,11.8
55.5,11.8
55.4,11.8
55.3,11.8
55.2,11.8
55.1,11.8
55,11.8
54.9,11.8
54.8,11.8
54.7,11.8
54.6,11.8
54.5,11.8
54.4,11.8
54.3,11.8
54.2,11.8
54.1,11.8
54,11.8
53.9,11.8
53.8,11.8
53.7,11.8
53.6,11.8
53.5,11.8
53.4,11.8
53.3,11.8
53.2,11.8
53.1,11.8
53,11.8
52.9,11.8
52.8,11.8
52.7,11.8
52.6,11.8
52.5,11.8
52.4,11.8
52.3,11.8
52.2,11.8
52.1,11.8
52,11.8
51.9,11.8
51.8,11.8
51.7,11.8
51.6,11.8
51.5,11.8
51.4,11.8
51.3,11.8
51.2,11.8
51.1,11.8
51,11.8
50.9,11.8
50.8,11.8
50.7,11.8
50.6,11.8
50.5,11.8
50.4,11.8
50.3,11.8
50.2,11.8
50.1,11.8
50,11.8
49.9,11.8
49.8,11.8
49.7,11.8
49.6,11.8
49.5,11.8
49.4,11.8
49.3,11.8
49.2,11.8
49.1,11.8
49,11.7
48.9,11.7
48.8,11.7
48.7,11.7
48.6,11.7
48.5,11.7
48.4,11.7
48.3,11.7
48.2,11.7
48.1,11.7
48,11.7
47.9,11.7
47.8,11.7
47.7,11.7
47.6,11.7
47.5,11.7
47.4,11.7
47.3,11.7
47.2,11.7
47.1,11.7
47,11.7
46.9,11.7
46.8,11.7
46.7,11.7
46.6,11.7
46.5,11.7
46.4,11.7
46.3,11.7
46.2,11.7
46.1,11.7
46,11.7
45.9,11.7
45.8,11.7
45.7,11.7
45.6,11.7
45.5,11.7
45.4,11.7
45.3,11.7
45.2,11.7
45.1,11.7
45,11.7
44.9,11.7
44.8,11.7
44.7,11.7
44.6,11.7
44.5,11.7
44.4,11.7
44.3,11.7
44.2,11.7
44.1,11.7
44,11.7
43.9,11.7
43.8,11.7
43.7,11.7
43.6,11.7
43.5,11.7
43.4,11.7
43.3,11.7
43.2,11.7
43.1,11.7
43,11.7
42.9,11.7
42.8,11.7
42.7,11.7
42.6,11.7
42.5,11.7
42.4,11.7
42.3,11.7
42.2,11.7
42.1,11.7
42,11.7
41.9,11.7
41.8,11.7
41.7,11.7
41.6,11.7
41.5,11.7
41.4,11.7
41.3,11.7
41.2,11.7
41.1,11.7
41,11.7
40.9,11.7
40.8,11.7
40.7,11.7
40.6,11.7
40.5,11.7
40.4,11.7
40.3,11.7
40.2,11.7
40.1,11.7
40,11.7
39.9,11.7
39.8,11.7
39.7,11.7
39.6,11.7
39.5,11.7
39.4,11.7
39.3,11.7
39.2,11.7
39.1,11.7
39,11.7
38.9,11.7
38.8,11.7
38.7,11.7
38.6,11.7
38.5,11.7
38.4,11.7
38.3,11.7
38.2,11.7
38.1,11.7
38,11.7
37.9,11.7
37.8,11.7
37.7,11.7
37.6,11.7
37.5,11.7
37.4,11.7
37.3,11.7
37.2,11.7
37.1,11.7
37,11.7
36.9,11.7
36.8,11.7
36.7,11.7
36.6,11.7
36.5,11.7
36.4,11.7
36.3,11.7
36.2,11.7
36.1,11.7
36,11.7
35.9,11.7
35.8,11.7
35.7,11.7
35.6,11.7
35.5,11.7
35.4,11.7
35.3,11.7
35.2,11.7
35.1,11.7
35,11.7
34.9,11.7
34.8,11.7
34.7,11.7
34.6,11.7
34.5,11.7
34.4,11.7
34.3,11.7
34.2,11.7
34.1,11.7
34,11.7
33.9,11.7
33.8,11.7
33.7,11.7
33.6,11.7
33.5,11.7
33.4,11.7
33.3,11.7
33.2,11.7
33.1,11.7
33,11.7
32.9,11.7
32.8,11.7
32.7,11.7
32.6,11.7
32.5,11.7
32.4,11.7
32.3,11.7
32.2,11.7
32.1,11.7
32,11.7
31.9,11.7
31.8,11.7
31.7,11.7
31.6,11.7
31.5,11.7
31.4,11.7
31.3,11.7
31.2,11.7
31.1,11.7
31,11.7
30.9,11.7
30.8,11.7
30.7,11.7
30.6,11.7
30.5,11.7
30.4,11.7
30.3,11.7
30.2,11.7
30.1,11.7
30,11.7
29.9,11.7
29.8,11.7
29.7,11.7
29.6,11.7
29.5,11.7
29.4,11.7
29.3,11.7
29.2,11.7
29.1,11.7
29,11.7
28.9,11.7
28.8,11.7
28.7,11.7
28.6,11.7
28.5,11.7
28.4,11.7
28.3,11.7
28.2,11.7
28.1,11.7
28,11.7
27.9,11.7
27.8,11.7
27.7,11.7
27.6,11.7
27.5,11.7
27.4,11.7
27.3,11.7
27.2,11.7
27.1,11.7
27,11.7
26.9,11.7
26.8,11.7
26.7,11.7
26.6,11.7
26.5,11.7
26.4,11.7
26.3,11.7
26.2,11.7
26.1,11.7
26,11.7
25.9,11.7
25.8,11.7
25.7,11.7
25.6,11.7
25.5,11.7
25.4,11.7
25.3,11.7
25.2,11.7
25.1,11.7
25,11.7
24.9,11.7
24.8,11.7
24.7,11.7
24.6,11.7
24.5,11.7
24.4,11.7
24.3,11.7
24.2,11.7
24.1,11.7
24,11.7
23.9,11.7
23.8,11.7
23.7,11.7
23.6,11.7
23.5,11.7
23.4,11.7
23.3,11.7
23.2,11.7
23.1,11.7
23,11.7
22.9,11.7
22.8,11.7
22.7,11.7
22.6,11.7
22.5,11.7
22.4,11.7
22.3,11.7
22.2,11.7
22.1,11.7
22,11.6
21.9,11.6
21.8,11.5
21.7,11.4
21.6,11.3
21.5,11.3
21.4,11.2
21.3,11.1
21.2,11.1
21.1,11
21,10.9
20.9,10.8
20.8,10.8
20.7,10.7
20.6,10.6
20.5,10.5
20.4,10.5
20.3,10.4
20.2,10.3
20.1,10.3
20,10.2
19.9,10.1
19.8,10
19.7,9.9
19.6,9.9
19.5,9.8
19.4,9.8
19.3,9.8
19.2,9.8
19.1,9.7
19,9.7
18.9,9.6
18.8,9.6
18.7,9.6
18.6,9.5
18.5,9.5
18.4,9.4
18.3,9.4
18.2,9.4
18.1,9.4
18,9.3
17.9,9.3
17.8,9.3
17.7,9.2
17.6,9.2
17.5,9.1
17.4,9.1
17.3,9.1
17.2,9
17.1,9
17,8.9
16.9,8.9
16.8,8.9
16.7,9
16.6,9
16.5,9
16.4,9
16.3,9.1
16.2,9.1
16.1,9.1
16,9.1
15.9,9.1
15.8,9.1
15.7,9.2
15.6,9.2
15.5,9.2
15.4,9.2
15.3,9.2
15.2,9.2
15.1,9.3
15,9.3
14.9,9.3
14.8,9.3
14.7,9.3
14.6,9.4
14.5,9.5
14.4,9.6
14.3,9.7
14.2,9.8
14.1,9.8
14,9.9
13.9,10
13.8,10.1
13.7,10.1
13.6,10.2
13.5,10.3
13.4,10.4
13.3,10.5
13.2,10.6
13.1,10.7
13,10.8
12.9,10.9
12.8,11
12.7,11.1
12.6,11.2
12.5,11.3
12.4,11.4
12.3,11.5
12.2,11.6
12.1,11.7
12,11.8
11.9,11.9
11.8,12
11.7,12.1
11.6,12.2
11.5,12.3
11.4,12.4
11.3,12.5
11.2,12.6
11.1,12.7
11,12.8
10.9,12.9
10.8,13
10.7,13.1
10.6,13.2
10.5,13.3
10.4,13.4
10.3,13.5
10.2,13.6
10.1,13.7
10,13.8
10,13.9
10,14
10,14.1
10,14.2
10,14.3
10,14.4
10,14.5
10,14.6
10,14.7
10,14.8
10,14.9
10,15
10,15.1
10,15.2
10,15.3
10,15.4
10,15.5
10,15.6
10,15.7
10,15.8
10,15.9
10,16
10,16.1
10,16.2
10,16.3
10,16.4
10,16.5
10,16.6
10,16.7
10,16.8
10,16.9
10,17
10,17.1
10,17.2
10,17.3
10,17.4
10,17.5
10,17.6
10,17.7
10,17.8
10,17.9
10,18
10,18.1
10,18.2
10,18.3
10,18.4
10,18.5
10,18.6
10,18.7
10,18.8
10,18.9
10,19
10,19.1
10,19.2
10,19.3
10,19.4
10,19.5
10,19.6
10,19.7
10,19.8
10,19.9
10,20
10,20.1
10,20.2
10,20.3
10,20.4
10,20.5
10,20.6
10,20.7
10,20.8
10,20.9
10,21
10,21.1
10,21.2
10,21.3
10,21.4
10,21.5
10,21.6
10,21.7
10,21.8
10,21.9
10,22
10,22.1
10,22.2
10,22.3
10,22.4
10,22.5
10,22.6
10,22.7
10,22.8
10,22.9
10,23
10,23.1
10,23.2
10,23.3
10,23.4
10,23.5
10,23.6
10,23.7
10,23.8
10,23.9
10,24
10,24.1
10,24.2
10,24.3
10,24.4
10,24.5
10,24.6
10,24.7
10,24.8
10,24.9
10,25
10,25.1
10,25.2
10,25.3
10,25.4
10,25.5
10,25.6
10,25.7
10,25.8
10,25.9
10,26
10,26.1
10,26.2
10,26.3
10,26.4
10,26.5
10,26.6
10,26.7
10,26.8
10,26.9
10,27
10,27.1
10,27.2
10,27.3
10,27.4
10,27.5
10,27.6
10,27.7
10,27.8
10,27.9
10,28
10,28.1
10,28.2
10,28.3
10,28.4
10,28.5
10,28.6
10,28.7
10,28.8
10,28.9
10,29
10,29.1
10,29.2
10,29.3
10,29.4
10,29.5
9.9,29.6
9.8,29.7
9.7,29.8
9.6,29.9
9.5,30
9.4,30.1
9.3,30.2
9.2,30.3
9.1,30.4
9,30.5
8.9,30.6
8.8,30.7
8.7,30.8
8.6,30.9
8.5,31
8.4,31.1
8.3,31.2
8.2,31.3
8.1,31.4
8,31.5
7.9,31.6
7.8,31.7
7.7,31.8
7.7,31.9
7.7,32
7.7,32.1
7.7,32.2
7.7,32.3
7.7,32.4
7.7,32.5
7.7,32.6
7.7,32.7
7.7,32.8
7.7,32.9
7.7,33
7.7,33.1
7.7,33.2
7.7,33.3
7.7,33.4
7.7,33.5
7.7,33.6
7.7,33.7
7.7,33.8
7.7,33.9
7.7,34
7.7,34.1
7.7,34.2
7.7,34.3
7.7,34.4
7.7,34.5
7.7,34.6
7.7,34.7
7.7,34.8
7.7,34.9
7.7,35
7.7,35.1
7.7,35.2
7.7,35.3
7.7,35.4
7.7,35.5
7.7,35.6
7.7,35.7
7.7,35.8
7.7,35.9
7.7,36
7.7,36.1
7.7,36.2
7.7,36.3
7.7,36.4
7.7,36.5
7.7,36.6
7.7,36.7
7.7,36.8
7.7,36.9
7.7,37
7.7,37.1
7.7,37.2
7.7,37.3
7.7,37.4
7.7,37.5
7.7,37.6
7.7,37.7
7.7,37.8
7.7,37.9
7.7,38
7.7,38.1
7.7,38.2
7.7,38.3
7.7,38.4
7.7,38.5
7.7,38.6
7.7,38.7
7.7,38.8
7.7,38.9
7.7,39
7.7,39.1
7.7,39.2
7.7,39.3
7.7,39.4
7.7,39.5
7.7,39.6
7.7,39.7
7.7,39.8
7.7,39.9
7.7,40
7.7,40.1
7.7,40.2
7.7,40.3
7.7,40.4
7.7,40.5
7.7,40.6
7.7,40.7
7.7,40.8
7.7,40.9
7.7,41
7.7,41.1
7.7,41.2
7.7,41.3
7.7,41.4
7.7,41.5
7.7,41.6
7.7,41.7
7.7,41.8
7.7,41.9
7.6,42
7.6,42.1
7.6,42.2
7.6,42.3
7.6,42.4
7.6,42.5
7.5,42.6
7.5,42.7
7.5,42.8
7.5,42.9
7.5,43
7.5,43.1
7.5,43.2
7.5,43.3
7.5,43.4
7.5,43.5
7.5,43.6
7.5,43.7
7.5,43.8
7.5,43.9
7.5,44
7.5,44.1
7.5,44.2
7.5,44.3
7.5,44.4
7.5,44.5
7.5,44.6
7.5,44.7
7.5,44.8
7.5,44.9
7.5,45
7.5,45.1
7.5,45.2
7.5,45.3
7.5,45.4
7.5,45.5
7.5,45.6
7.5,45.7
7.5,45.8
7.5,45.9
7.5,46
7.5,46.1
7.5,46.2
7.5,46.3
7.5,46.4
7.5,46.5
7.5,46.6
7.5,46.7
7.4,46.8
7.4,46.9
7.5,47
7.6,47.1
7.7,47.2
7.8,47.3
7.9,47.4
8,47.5
8.1,47.6
8.2,47.7
8.3,47.8
8.4,47.9
8.5,48
8.6,48.1
8.7,48.2
8.8,48.3
8.9,48.4
9,48.5
9.1,48.6
9.2,48.7
9.3,48.8
9.4,48.9
9.5,49
9.6,49.1
9.7,49.2
9.8,49.3
9.9,49.4
10,49.5
10,49.6
10,49.7
10,49.8
10,49.9
10,50
10,50.1
10,50.2
10,50.3
10,50.4
10,50.5
10,50.6
10,50.7
10,50.8
10,50.9
10,51
10,51.1
10,51.2
10,51.3
10,51.4
10,51.5
10,51.6
10,51.7
10,51.8
10,51.9
10,52
10,52.1
10,52.2
10,52.3
10,52.4
10,52.5
10,52.6
10,52.7
10,52.8
10,52.9
10,53
10,53.1
10,53.2
10,53.3
10,53.4
10,53.5
10,53.6
10,53.7
10,53.8
10,53.9
10,54
10,54.1
10,54.2
10,54.3
10,54.4
10,54.5
10,54.6
10,54.7
10,54.8
10,54.9
10,55
10,55.1
10,55.2
10,55.3
10,55.4
10,55.5
10,55.6
10,55.7
10,55.8
10,55.9
10,56
10,56.1
10,56.2
10,56.3
10,56.4
10,56.5
10,56.6
10,56.7
10,56.8
10,56.9
10,57
10,57.1
10,57.2
10,57.3
10,57.4
10,57.5
10,57.6
10,57.7
10,57.8
10,57.9
10,58
10,58.1
10,58.2
10,58.3
10,58.4
10,58.5
10,58.6
10,58.7
10,58.8
10,58.9
10,59
10,59.1
10,59.2
10,59.3
10,59.4
10,59.5
10,59.6
10,59.7
10,59.8
10,59.9
10,60
10,60.1
10,60.2
10,60.3
10,60.4
10,60.5
10,60.6
10,60.7
10,60.8
10,60.9
10,61
10,61.1
10,61.2
10,61.3
10,61.4
10,61.5
10,61.6
10,61.7
10,61.8
10,61.9
10,62
10,62.1
10,62.2
10,62.3
10,62.4
10,62.5
10,62.6
10,62.7
10,62.8
10,62.9
10,63
10,63.1
10,63.2
10,63.3
10,63.4
10,63.5
10,63.6
10,63.7
10,63.8
10,63.9
10,64
10,64.1
10,64.2
10,64.3
10,64.4
10,64.5
10,64.6
10,64.7
10,64.8
10,64.9
10,65
10,65.1
10,65.2
10,65.3
10,65.4
10,65.5
10,65.6
10,65.7
10,65.8
10,65.9
10,66
10,66.1
10,66.2
10,66.3
10,66.4
10,66.5
10,66.6
10,66.7
10,66.8
10,66.9
10,67
10,67.1
10,67.2
10,67.3
10,67.4
10,67.5
10,67.6
10,67.7
10,67.8
10,67.9
10,68
10,68.1
10,68.2
10,68.3
10,68.4
10,68.5
10,68.6
10,68.7
10,68.8
10,68.9
10,69
10,69.1
10,69.2
10,69.3
10,69.4
10,69.5
10,69.6
10,69.7
10,69.8
10,69.9
10,70
10.1,70.1
10.1,70.2
10.2,70.3
10.3,70.4
10.3,70.5
10.3,70.6
10.3,70.7
10.3,70.8
10.3,70.9
10.3,71
10.3,71.1
10.3,71.2
10.3,71.3
10.3,71.4
10.3,71.5
10.3,71.6
10.3,71.7
10.3,71.8
10.3,71.9
10.3,72
10.3,72.1
10.3,72.2
10.3,72.3
10.3,72.4
10.3,72.5
10.3,72.6
10.3,72.7
10.3,72.8
10.3,72.9
10.3,73
10.4,73.1
10.5,73.2
10.6,73.3
10.7,73.4
10.8,73.5
10.9,73.6
11,73.7
11.1,73.8
11.2,73.9
11.3,74
11.4,74.1
11.5,74.2
11.6,74.3
11.7,74.4
11.8,74.5
11.9,74.6
12,74.7
12.1,74.8
12.2,74.9
12.3,75
12.4,75.1
12.5,75.2
12.6,75.3
12.6,75.4
12.7,75.5
12.8,75.6
12.9,75.7
13,75.8
13.1,75.9
13.1,76
13.1,76.1
13.1,76.2
13.1,76.3
13.2,76.4
13.2,76.5
13.3,76.6
13.3,76.7
13.3,76.8
13.3,76.9
13.4,77
13.4,77.1
13.4,77.2
13.4,77.3
13.4,77.4
13.5,77.5
13.6,77.6
13.7,77.6
13.8,77.7
13.9,77.8
14,77.9
14.1,78
14.2,78.1
14.3,78.2
14.4,78.3
14.5,78.3
14.6,78.4
14.7,78.4
14.8,78.4
14.9,78.4
15,78.5
15.1,78.5
15.2,78.5
15.3,78.5
15.4,78.6
15.5,78.6
15.6,78.6
15.7,78.6
15.8,78.7
15.9,78.7
16,78.7
16.1,78.7
16.2,78.8
16.3,78.8
16.4,78.8
16.5,78.8
16.6,78.8
16.7,78.9
16.8,79
16.9,79
17,79
17.1,79
17.2,79
17.3,79
17.4,79
17.5,79
17.6,79
17.7,79
17.8,79
17.9,79
18,79
18.1,79
18.2,79
18.3,79
18.4,79
18.5,79
18.6,79
18.7,79
18.8,79
18.9,79
19,79
19.1,79
19.2,79
19.3,79
19.4,79
19.5,79
19.6,79
19.7,79
19.8,79
19.9,79
20,78.9
20.1,78.8
20.2,78.7
20.3,78.6
20.4,78.5
20.5,78.4
20.6,78.3
20.7,78.2
20.8,78.1
20.9,78
21,77.9
21.1,77.8
21.2,77.8
21.3,77.8
21.4,77.8
21.5,77.8
21.6,77.8
21.7,77.8
21.8,77.8
21.9,77.8
22,77.8
22.1,77.8
22.2,77.8
22.3,77.8
22.4,77.8
22.5,77.8
22.6,77.8
22.7,77.8
22.8,77.8
22.9,77.8
23,77.8
23.1,77.8
23.2,77.8
23.3,77.8
23.4,77.8
23.5,77.8
23.6,77.8
23.7,77.8
23.8,77.8
23.9,77.8
24,77.8
24.1,77.8
24.2,77.8
24.3,77.8
24.4,77.8
24.5,77.8
24.6,77.8
24.7,77.8
24.8,77.8
24.9,77.8
25,77.8
25.1,77.8
25.2,77.8
25.3,77.8
25.4,77.8
25.5,77.8
25.6,77.8
25.7,77.8
25.8,77.8
25.9,77.8
26,77.8
26.1,77.8
26.2,77.8
26.3,77.8
26.4,77.8
26.5,77.8
26.6,77.8
26.7,77.8
26.8,77.8
26.9,77.8
27,77.8
27.1,77.8
27.2,77.8
27.3,77.8
27.4,77.8
27.5,77.8
27.6,77.8
27.7,77.8
27.8,77.8
27.9,77.8
28,77.8
28.1,77.8
28.2,77.8
28.3,77.8
28.4,77.8
28.5,77.8
28.6,77.8
28.7,77.8
28.8,77.8
28.9,77.8
29,77.8
29.1,77.8
29.2,77.8
29.3,77.8
29.4,77.8
29.5,77.8
29.6,77.8
29.7,77.8
29.8,77.8
29.9,77.8
30,77.8
30.1,77.8
30.2,77.8
30.3,77.8
30.4,77.8
30.5,77.8
30.6,77.8
30.7,77.8
30.8,77.8
30.9,77.8
31,77.8
31.1,77.8
31.2,77.8
31.3,77.8
31.4,77.8
31.5,77.8
31.6,77.8
31.7,77.8
31.8,77.8
31.9,77.8
32,77.8
32.1,77.8
32.2,77.8
32.3,77.8
32.4,77.8
32.5,77.8
32.6,77.8
32.7,77.8
32.8,77.8
32.9,77.8
33,77.8
33.1,77.8
33.2,77.8
33.3,77.8
33.4,77.8
33.5,77.8
33.6,77.8
33.7,77.8
33.8,77.8
33.9,77.8
34,77.8
34.1,77.8
34.2,77.8
34.3,77.8
34.4,77.8
34.5,77.8
34.6,77.8
34.7,77.8
34.8,77.8
34.9,77.8
35,77.8
35.1,77.8
35.2,77.8
35.3,77.8
35.4,77.8
35.5,77.8
35.6,77.8
35.7,77.8
35.8,77.8
35.9,77.8
36,77.8
36.1,77.8
36.2,77.8
36.3,77.8
36.4,77.8
36.5,77.8
36.6,77.8
36.7,77.8
36.8,77.8
36.9,77.8
37,77.8
37.1,77.8
37.2,77.8
37.3,77.8
37.4,77.8
37.5,77.8
37.6,77.8
37.7,77.8
37.8,77.8
37.9,77.8
38,77.8
38.1,77.8
38.2,77.8
38.3,77.8
38.4,77.8
38.5,77.8
38.6,77.8
38.7,77.8
38.8,77.8
38.9,77.8
39,77.8
39.1,77.8
39.2,77.8
39.3,77.8
39.4,77.8
39.5,77.8
39.6,77.8
39.7,77.8
39.8,77.8
39.9,77.8
40,77.8
40.1,77.8
40.2,77.8
40.3,77.8
40.4,77.8
40.5,77.8
40.6,77.8
40.7,77.8
40.8,77.8
40.9,77.8
41,77.8
41.1,77.8
41.2,77.8
41.3,77.8
41.4,77.8
41.5,77.8
41.6,77.8
41.7,77.8
41.8,77.8
41.9,77.8
42,77.8
42.1,77.8
42.2,77.8
42.3,77.8
42.4,77.8
42.5,77.8
42.6,77.8
42.7,77.8
42.8,77.8
42.9,77.8
43,77.8
43.1,77.8
43.2,77.8
43.3,77.8
43.4,77.8
43.5,77.8
43.6,77.8
43.7,77.8
43.8,77.8
43.9,77.8
44,77.8
44.1,77.8
44.2,77.8
44.3,77.8
44.4,77.8
44.5,77.8
44.6,77.8
44.7,77.8
44.8,77.8
44.9,77.8
45,77.8
45.1,77.8
45.2,77.8
45.3,77.8
45.4,77.8
45.5,77.8
45.6,77.8
45.7,77.8
45.8,77.8
45.9,77.8
46,77.8
46.1,77.8
46.2,77.8
46.3,77.8
46.4,77.8
46.5,77.8
46.6,77.8
46.7,77.8
46.8,77.8
46.9,77.8
47,77.8
47.1,77.8
47.2,77.8
47.3,77.8
47.4,77.8
47.5,77.8
47.6,77.8
47.7,77.8
47.8,77.8
47.9,77.8
48,77.8
48.1,77.8
48.2,77.8
48.3,77.8
48.4,77.8
48.5,77.8
48.6,77.8
48.7,77.8
48.8,77.8
48.9,77.8
49,77.8
49.1,77.8
49.2,77.8
49.3,77.8
49.4,77.8
49.5,77.8
49.6,77.8
49.7,77.8
49.8,77.8
49.9,77.8
50,77.8
50.1,77.8
50.2,77.8
50.3,77.8
50.4,77.8
50.5,77.8
50.6,77.8
50.7,77.8
50.8,77.8
50.9,77.8
51,77.8
51.1,77.8
51.2,77.8
51.3,77.8
51.4,77.8
51.5,77.8
51.6,77.8
51.7,77.8
51.8,77.8
51.9,77.8
52,77.8
52.1,77.8
52.2,77.8
52.3,77.8
52.4,77.8
52.5,77.8
52.6,77.8
52.7,77.8
52.8,77.8
52.9,77.8
53,77.8
53.1,77.8
53.2,77.8
53.3,77.8
53.4,77.8
53.5,77.8
53.6,77.8
53.7,77.8
53.8,77.8
53.9,77.8
